case_id,concept_name,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 501,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 501,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 502,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 502,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 502,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 503,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 503,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 503,8,2 3 8 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 503,5,2 3 8 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 503,4,2 3 8 5 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 504,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 504,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 504,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 504,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 505,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 505,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 505,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 506,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 506,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 506,5,2 3 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 506,4,2 3 5 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 507,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 507,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 507,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 508,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 508,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 508,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 508,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 509,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 509,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 509,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 509,6,2 3 6 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 509,3,2 3 6 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 509,4,2 3 6 6 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 51,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 51,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 51,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 51,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 510,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 510,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 510,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 510,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 511,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 511,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 511,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 512,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 512,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 512,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 512,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 513,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 513,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 513,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 514,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 514,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 514,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 514,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 515,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 515,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 515,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 516,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 516,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 516,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 516,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 517,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 517,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 517,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 517,6,2 3 3 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 517,3,2 3 3 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 517,4,2 3 3 6 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 518,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 518,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 518,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 518,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 518,4,2 3 4 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 519,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 519,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 519,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 52,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 52,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 52,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 520,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 520,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 520,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 520,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 521,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 521,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 521,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 522,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 522,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 522,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 522,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 523,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,6,1
Case 523,6,3 6 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 523,4,3 6 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 524,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 524,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 524,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 525,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,2
Case 525,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,2
Case 525,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,6,2
Case 525,6,2 2 3 6 0 0 0 0 0 0 0 0 0 0,4,6,2
Case 526,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 526,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 526,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 526,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 527,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,6,1
Case 527,6,2 6 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 527,2,2 6 2 0 0 0 0 0 0 0 0 0 0 0,3,5,1
Case 527,2,2 6 2 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 527,3,2 6 2 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 527,4,2 6 2 2 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 528,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 528,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 528,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 529,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,6,1
Case 529,6,2 6 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 529,6,2 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 529,4,2 6 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 53,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 53,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 53,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 53,6,2 3 6 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 53,3,2 3 6 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 53,4,2 3 6 6 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 530,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 530,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 530,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 530,6,2 3 6 6 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 530,6,2 3 6 6 6 0 0 0 0 0 0 0 0 0,5,2,1
Case 530,4,2 3 6 6 6 4 0 0 0 0 0 0 0 0,6,3,1
Case 531,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 531,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 531,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 532,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 532,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 532,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 532,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 532,6,2 3 4 3 6 0 0 0 0 0 0 0 0 0,5,2,1
Case 532,4,2 3 4 3 6 4 0 0 0 0 0 0 0 0,6,3,1
Case 533,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 533,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 533,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 534,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 534,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 534,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 535,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 535,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 535,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 536,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 536,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 536,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 537,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 537,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 537,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 537,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 538,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 538,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 538,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 539,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 539,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 539,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 54,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 54,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 54,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 540,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 540,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 540,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 541,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 541,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 541,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 542,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 542,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 542,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 543,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 543,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 543,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 544,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 544,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 544,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 545,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 545,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 545,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 546,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 546,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 546,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 547,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,6,1
Case 547,6,2 6 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 547,3,2 6 3 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 547,6,2 6 3 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 547,3,2 6 3 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 547,4,2 6 3 6 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 548,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 548,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 548,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 548,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 549,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 549,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 549,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 55,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 55,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 55,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 55,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 550,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 550,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 551,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 551,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 551,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 551,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 552,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 552,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 552,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 553,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 553,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 553,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 553,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 554,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 554,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 555,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 555,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 555,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 556,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 556,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 557,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 557,4,3 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 558,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 558,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 558,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 558,4,2 3 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 559,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 559,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 559,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 559,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 56,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 56,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 560,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 560,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 560,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 561,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 561,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 561,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 562,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 562,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 562,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 563,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 563,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 563,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 564,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 564,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 564,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 565,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 565,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 565,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 565,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 566,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 566,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 566,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 566,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 566,6,2 3 6 3 6 0 0 0 0 0 0 0 0 0,5,2,1
Case 566,4,2 3 6 3 6 4 0 0 0 0 0 0 0 0,6,3,1
Case 567,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 567,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 567,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 568,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 568,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 568,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 569,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 569,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 569,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 569,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 57,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 57,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 57,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 570,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 570,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 570,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 571,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 571,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 571,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 571,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 571,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 572,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,6,1
Case 572,6,2 6 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 572,3,2 6 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 572,4,2 6 3 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 572,3,2 6 3 4 3 0 0 0 0 0 0 0 0 0,5,6,1
Case 572,6,2 6 3 4 3 6 0 0 0 0 0 0 0 0,6,1,1
Case 572,3,2 6 3 4 3 6 3 0 0 0 0 0 0 0,7,2,1
Case 572,4,2 6 3 4 3 6 3 4 0 0 0 0 0 0,8,3,1
Case 573,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 573,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 573,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 573,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 574,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 574,4,3 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 575,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 575,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 575,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 575,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 576,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 576,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 576,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 576,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 577,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 577,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 577,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 577,4,2 3 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 578,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 578,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 579,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 579,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 579,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 58,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 58,8,2 8 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 58,5,2 8 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 58,4,2 8 5 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 580,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 580,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 580,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 581,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 581,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 581,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 581,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 582,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 582,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 582,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 582,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 582,6,2 3 4 3 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 582,3,2 3 4 3 6 3 0 0 0 0 0 0 0 0,6,2,1
Case 582,4,2 3 4 3 6 3 4 0 0 0 0 0 0 0,7,3,1
Case 583,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 583,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 583,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 584,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 584,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 584,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 584,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 584,6,2 3 6 3 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 584,3,2 3 6 3 6 3 0 0 0 0 0 0 0 0,6,2,1
Case 584,4,2 3 6 3 6 3 4 0 0 0 0 0 0 0,7,3,1
Case 585,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
