case_id,concept_name,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 1079,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1079,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1079,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 1079,6,2 3 6 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1079,4,2 3 6 6 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 108,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 108,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 108,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1080,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1080,2,7 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1080,3,7 2 3 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 1080,6,7 2 3 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1080,3,7 2 3 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1080,4,7 2 3 6 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 1081,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1081,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1081,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1081,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1082,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1082,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1082,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1083,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1083,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1083,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1083,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1084,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1084,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1084,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1085,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1085,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 1085,9,2 3 9 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1085,3,2 3 9 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 1085,6,2 3 9 3 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 1085,3,2 3 9 3 6 3 0 0 0 0 0 0 0 0,6,2,1
Case 1085,4,2 3 9 3 6 3 4 0 0 0 0 0 0 0,7,3,1
Case 1086,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1086,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1086,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1087,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1087,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1087,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1087,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1087,3,2 3 6 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1087,4,2 3 6 4 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 1088,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 1088,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1088,4,2 4 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1089,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1089,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1089,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1089,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1089,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 109,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 109,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 109,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 109,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 109,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 1090,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1090,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1090,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1090,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1091,3,3 0 0 0 0 0 0 0 0 0 0 0 0 0,1,6,1
Case 1091,6,3 6 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1091,4,3 6 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1092,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 1092,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1093,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 1093,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1094,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1094,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1094,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1095,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1095,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1095,4,2 2 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1096,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1096,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1096,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1097,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1097,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 1097,8,2 3 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1097,4,2 3 8 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1097,3,2 3 8 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1097,4,2 3 8 4 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 1098,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1098,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1098,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1098,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1099,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1099,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1099,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 11,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 11,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 11,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 110,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 110,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 110,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1100,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1100,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1100,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1100,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1100,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 1101,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1101,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1101,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1102,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1102,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1102,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1102,4,2 3 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1103,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1103,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1103,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1104,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1104,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1104,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1105,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1105,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 1105,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1105,3,2 2 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1105,4,2 2 2 3 4 0 0 0 0 0 0 0 0 0,5,2,1
Case 1105,4,2 2 2 3 4 4 0 0 0 0 0 0 0 0,6,3,1
Case 1106,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1106,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1106,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1107,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1107,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1107,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1108,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1108,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1108,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1109,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1109,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1109,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1109,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 111,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 111,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 111,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 111,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 111,6,2 3 4 3 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 111,3,2 3 4 3 6 3 0 0 0 0 0 0 0 0,6,2,1
Case 111,4,2 3 4 3 6 3 4 0 0 0 0 0 0 0,7,3,1
Case 1110,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1110,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1110,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1110,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1111,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1111,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1111,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1111,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1111,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 1112,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1112,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1112,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 1112,6,2 3 6 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1112,4,2 3 6 6 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 1113,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1113,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1113,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1113,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1114,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1114,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1114,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1114,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1114,3,2 3 6 3 3 0 0 0 0 0 0 0 0 0,5,6,1
Case 1114,6,2 3 6 3 3 6 0 0 0 0 0 0 0 0,6,1,1
Case 1114,3,2 3 6 3 3 6 3 0 0 0 0 0 0 0,7,6,1
Case 1114,6,2 3 6 3 3 6 3 6 0 0 0 0 0 0,8,1,1
Case 1114,3,2 3 6 3 3 6 3 6 3 0 0 0 0 0,9,2,1
Case 1114,4,2 3 6 3 3 6 3 6 3 4 0 0 0 0,10,3,1
Case 1115,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1115,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1115,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1116,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1116,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1116,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1117,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1117,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1117,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1118,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 1118,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1118,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1118,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1119,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1119,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1119,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 112,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 112,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 112,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1120,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1120,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1120,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1121,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1121,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1121,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1122,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1122,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1122,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1123,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1123,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1123,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1124,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1124,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1124,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1125,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1125,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1125,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1126,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 1126,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1126,4,2 4 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1127,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1127,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1127,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1128,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1128,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1128,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1129,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1129,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1129,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1129,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1129,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 113,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 113,2,7 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 113,3,7 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 113,4,7 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1130,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1130,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1130,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1131,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1131,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1131,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1132,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1132,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1132,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1133,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1133,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1133,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1134,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1134,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1134,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1135,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1135,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 1135,5,2 3 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1135,4,2 3 5 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1136,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 1136,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 1137,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1137,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1137,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1138,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1138,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1138,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1139,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1139,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1139,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 114,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 114,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 114,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 114,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 114,6,2 3 6 3 6 0 0 0 0 0 0 0 0 0,5,2,1
Case 114,4,2 3 6 3 6 4 0 0 0 0 0 0 0 0,6,3,1
Case 1140,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1140,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1140,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1140,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1140,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 1141,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1141,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1141,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1141,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 1141,6,2 3 6 3 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 1141,3,2 3 6 3 6 3 0 0 0 0 0 0 0 0,6,6,1
Case 1141,6,2 3 6 3 6 3 6 0 0 0 0 0 0 0,7,1,1
Case 1141,3,2 3 6 3 6 3 6 3 0 0 0 0 0 0,8,6,1
Case 1141,6,2 3 6 3 6 3 6 3 6 0 0 0 0 0,9,1,1
Case 1141,3,2 3 6 3 6 3 6 3 6 3 0 0 0 0,10,2,1
Case 1141,4,2 3 6 3 6 3 6 3 6 3 4 0 0 0,11,3,1
Case 1142,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1142,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1142,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 1142,5,2 3 6 5 0 0 0 0 0 0 0 0 0 0,4,6,1
Case 1142,6,2 3 6 5 6 0 0 0 0 0 0 0 0 0,5,2,1
Case 1142,4,2 3 6 5 6 4 0 0 0 0 0 0 0 0,6,3,1
Case 1143,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1143,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1143,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1144,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,2,1
Case 1144,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1144,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 1144,5,2 4 3 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1144,4,2 4 3 5 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 1145,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1145,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1145,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1145,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1146,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1146,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1146,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1147,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1147,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1147,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1148,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1148,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1148,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1149,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1149,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1149,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 115,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 115,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 115,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 115,6,2 3 6 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 115,4,2 3 6 6 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 1150,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1150,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1150,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1151,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1151,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1151,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1152,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1152,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1152,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1153,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1153,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1153,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1153,4,2 3 6 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1154,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,6,1
Case 1154,6,2 6 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1154,3,2 6 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1154,4,2 6 3 4 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1154,4,2 6 3 4 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 1155,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1155,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1155,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1155,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1155,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
