case_id,concept_name,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 92,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 92,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3084,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 3084,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3084,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3084,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2438,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2438,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2438,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2297,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 2297,2,8 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2297,3,8 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2297,4,8 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2712,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2712,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2712,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2680,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2680,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2680,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3545,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3545,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 3545,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3545,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3545,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 3597,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3597,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3597,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4223,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4223,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 4223,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4223,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 953,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 953,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 953,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1245,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1245,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 1245,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1245,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1245,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,1,1
Case 1245,3,2 3 6 3 4 3 0 0 0 0 0 0 0 0,6,5,1
Case 1245,6,2 3 6 3 4 3 6 0 0 0 0 0 0 0,7,1,1
Case 1245,3,2 3 6 3 4 3 6 3 0 0 0 0 0 0,8,6,1
Case 1245,7,2 3 6 3 4 3 6 3 7 0 0 0 0 0,9,2,1
Case 1245,4,2 3 6 3 4 3 6 3 7 4 0 0 0 0,10,1,1
Case 1245,3,2 3 6 3 4 3 6 3 7 4 3 0 0 0,11,2,1
Case 1245,4,2 3 6 3 4 3 6 3 7 4 3 4 0 0,12,3,1
Case 2321,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2321,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2321,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 75,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 75,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 75,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 75,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1789,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 1789,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1789,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1789,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1789,5,2 2 3 4 5 0 0 0 0 0 0 0 0 0,5,3,1
Case 3735,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3735,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3735,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 127,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 127,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 127,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3724,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3724,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3724,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 800,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 800,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 800,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4077,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4077,2,8 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 4077,3,8 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4077,4,8 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 709,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 709,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 709,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 709,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 709,4,2 2 3 4 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 3187,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 3187,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3187,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3187,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3187,4,2 2 3 4 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 90,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 90,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 90,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2857,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2857,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2857,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4078,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4078,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4078,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2771,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2771,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2771,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2282,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2282,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2282,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3883,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 3883,2,8 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3883,3,8 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3883,4,8 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3203,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3203,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3203,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2619,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2619,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2619,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2619,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2619,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2874,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2874,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2874,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1527,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 1527,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1527,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1527,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 4168,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4168,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4168,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2395,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2395,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2395,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2410,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2410,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2410,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2377,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2377,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2377,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4336,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4336,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 4336,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 4336,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4336,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 1469,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1469,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1469,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1472,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1472,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 1472,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 1472,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,5,1
Case 1472,6,2 3 6 3 6 0 0 0 0 0 0 0 0 0,5,1,1
Case 1472,3,2 3 6 3 6 3 0 0 0 0 0 0 0 0,6,2,1
Case 1472,4,2 3 6 3 6 3 4 0 0 0 0 0 0 0,7,3,1
Case 609,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 609,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 609,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 609,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3746,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3746,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3746,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 401,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 401,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 401,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2683,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2683,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2683,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 259,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 259,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 259,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 259,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2815,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2815,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2815,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3149,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3149,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3149,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2072,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 2072,2,8 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2072,3,8 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2072,4,8 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 216,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 216,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 216,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 216,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 616,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 616,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 616,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2804,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2804,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2804,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3041,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3041,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3041,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4577,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4577,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4577,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3457,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3457,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 3457,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3457,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3457,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2570,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2570,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2570,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2292,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2292,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2292,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2292,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2292,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 273,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 273,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 273,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1770,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 1770,2,8 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 1770,3,8 2 3 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 1770,7,8 2 3 7 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 1770,4,8 2 3 7 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 2106,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 2106,2,8 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2106,3,8 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2106,4,8 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 351,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 351,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 351,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3261,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3261,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3261,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2001,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2001,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2001,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2001,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2001,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 4507,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4507,2,8 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 4507,3,8 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4507,4,8 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1277,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1277,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1277,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 804,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 804,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 804,2,2 2 2 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 804,2,2 2 2 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 804,3,2 2 2 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 804,4,2 2 2 2 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 4358,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4358,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4358,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2199,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2199,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2199,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2199,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2199,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 276,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 276,2,8 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 276,3,8 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 276,4,8 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 4496,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4496,2,8 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 4496,3,8 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4496,4,8 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2033,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2033,6,2 6 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2033,3,2 6 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2033,4,2 6 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 1394,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1394,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 1394,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3866,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3866,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3866,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 587,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 587,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 587,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 587,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 587,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 3316,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3316,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3316,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3316,3,2 3 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3316,4,2 3 4 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 4329,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4329,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 4329,3,2 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4329,4,2 2 3 4 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4329,4,2 2 3 4 4 0 0 0 0 0 0 0 0 0,5,2,1
Case 4329,4,2 2 3 4 4 4 0 0 0 0 0 0 0 0,6,3,1
Case 4008,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4008,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 4008,6,2 3 6 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 4008,3,2 3 6 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4008,4,2 3 6 3 4 0 0 0 0 0 0 0 0 0,5,3,1
Case 3550,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3550,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3550,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2745,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 2745,2,8 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2745,3,8 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2745,4,8 2 3 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2745,3,8 2 3 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2745,4,8 2 3 4 3 4 0 0 0 0 0 0 0 0,6,2,1
Case 2745,4,8 2 3 4 3 4 4 0 0 0 0 0 0 0,7,3,1
Case 4247,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 4247,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4247,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4412,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4412,2,8 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 4412,3,8 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4412,4,8 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 808,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 808,2,8 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 808,3,8 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 808,4,8 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 3150,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 3150,2,8 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3150,3,8 2 3 0 0 0 0 0 0 0 0 0 0 0,3,5,1
Case 3150,6,8 2 3 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 3150,3,8 2 3 6 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 3150,4,8 2 3 6 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 3756,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3756,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3756,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 130,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 130,2,8 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 130,3,8 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 130,4,8 2 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 130,5,8 2 3 4 5 0 0 0 0 0 0 0 0 0,5,3,1
Case 651,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 651,6,2 6 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 651,3,2 6 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 651,4,2 6 3 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2266,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2266,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2266,4,2 3 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 1097,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 1097,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,6,1
Case 1097,7,2 3 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 1097,4,2 3 7 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 1097,3,2 3 7 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 1097,4,2 3 7 4 3 4 0 0 0 0 0 0 0 0,6,3,1
Case 2976,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2976,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
